Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
8228,14.15116572380066,9592,30.217881722880005,5.0,5.0
8230,14.15357494354248,9592,24.174305378304005,5.0,5.0
8233,14.157126188278198,9592,22.37724435369165,5.0,5.0
8239,14.169107675552368,9592,21.457149109090125,5.0,5.0
8240,14.17036747932434,9592,17.1657192872721,5.0,5.0
8249,14.18596887588501,9592,15.624862896053322,5.0,5.0
8250,14.187432050704956,9592,22.49989031684266,5.0,5.0
8251,14.188819408416748,9592,27.99991225347413,5.0,5.0
8255,14.196222066879272,9592,24.335955073778756,5.0,5.0
8259,14.203464984893799,9592,25.575011247218406,5.0,5.0
8260,14.204614639282227,9592,25.575011247218406,5.0,5.0
8263,14.208175420761108,9592,26.368007198219782,5.0,5.0
8265,14.210421323776245,9592,26.87552460686066,5.0,5.0
8268,14.218635559082031,9592,31.50041968548853,5.0,5.0
8270,14.223293781280518,9592,25.200335748390827,5.0,5.0
8275,14.231629133224487,9592,22.902571903176103,5.0,5.0
8279,14.239116430282593,9592,21.726116814426167,5.0,5.0
8280,14.239933967590332,9592,17.380893451540935,5.0,5.0
8282,14.244778871536255,9592,23.904714761232746,5.0,5.0
8290,14.256487846374512,9592,9.791371166200936,5.0,5.0
8294,14.261374950408936,9592,15.013182037094879,5.0,5.0
8300,14.273448705673218,9592,9.608436503740723,5.0,5.0
8309,14.286841630935669,9592,14.919519489915253,5.0,5.0
8310,14.287678480148315,9592,14.919519489915253,5.0,5.0
8319,14.308852910995483,9592,19.548492473545764,5.0,5.0
8320,14.31046438217163,9592,25.63879397883661,5.0,5.0
8327,14.326488256454468,9592,23.127062517164347,5.0,5.0
8328,14.327934741973877,9592,28.501650013731478,5.0,5.0
8330,14.330086946487427,9592,32.80132001098518,5.0,5.0
8333,14.33382272720337,9592,36.24105600878815,5.0,5.0
8340,14.345386981964111,9592,14.844336541199628,5.0,5.0
8350,14.364636421203613,9592,6.080240247275369,5.0,5.0
8357,14.380207538604736,9592,14.0,5.0,5.0
8360,14.383604049682617,9592,7.168000000000001,5.0,5.0
8364,14.393230199813843,9592,14.587520000000001,5.0,5.0
8369,14.401403903961182,9592,19.336012800000002,5.0,5.0
8370,14.402525663375854,9592,19.336012800000002,5.0,5.0
8373,14.415981531143188,9592,25.468810240000003,5.0,5.0
8377,14.42142915725708,9592,20.432024674304003,5.0,5.0
8379,14.426398754119873,9592,26.345619739443205,5.0,5.0
8380,14.427622318267822,9592,21.076495791554564,5.0,5.0
8387,14.443373680114746,9592,23.48895730659492,5.0,5.0
8389,14.44603443145752,9592,25.032932676220753,5.0,5.0
8390,14.447291851043701,9592,20.026346140976603,5.0,5.0
8391,14.449350357055664,9592,26.021076912781282,5.0,5.0
8395,14.45788836479187,9592,23.322791379344018,5.0,5.0
8398,14.462483406066895,9592,21.94126918622414,5.0,5.0
8400,14.465169906616211,9592,14.04241227918345,5.0,5.0
8401,14.466733694076538,9592,21.233929823346763,5.0,5.0
8402,14.468253374099731,9592,26.98714385867741,5.0,5.0
8410,14.481256008148193,9592,8.843147299611417,5.0,5.0
8420,14.504029512405396,9592,5.0,5.0,5.0
8424,14.509626150131226,9592,14.0,5.0,5.0
8430,14.521177768707275,9592,8.96,5.0,5.0
8434,14.528543710708618,9592,15.7344,5.0,5.0
8435,14.52997374534607,9592,22.58752,5.0,5.0
8436,14.531358242034912,9592,28.070016000000003,5.0,5.0
8437,14.532819747924805,9592,32.4560128,5.0,5.0
8440,14.535989046096802,9592,20.771848192000007,5.0,5.0
8447,14.547307252883911,9592,18.508149019443202,5.0,5.0
8449,14.549989223480225,9592,21.84521537244365,5.0,5.0
8450,14.550811052322388,9592,17.47617229795492,5.0,5.0
8453,14.557041645050049,9592,21.18475027069115,5.0,5.0
8454,14.558512210845947,9592,26.94780021655292,5.0,5.0
8460,14.567866086959839,9592,11.03781896870008,5.0,5.0
8463,14.57417607307434,9592,17.06420413996805,5.0,5.0
8470,14.596071481704712,9592,6.9894980157309154,5.0,5.0
8471,14.59765076637268,9592,15.591598412584734,5.0,5.0
8477,14.608042001724243,9592,17.982898387243385,5.0,5.0
8480,14.611618280410767,9592,17.982898387243385,5.0,5.0
8483,14.61794400215149,9592,24.386318709794708,5.0,5.0
8486,14.624290704727173,9592,25.607243974268613,5.0,5.0
8490,14.629470109939575,9592,10.488727131860427,5.0,5.0
8500,14.649448156356812,9592,5.0,5.0,5.0
8501,14.651076555252075,9592,14.0,5.0,5.0
8504,14.655080556869507,9592,21.200000000000003,5.0,5.0
8510,14.674447536468506,9592,18.683520000000005,5.0,5.0
8516,14.688806295394897,9592,19.565962240000005,5.0,5.0
8517,14.690385103225708,9592,25.652769792000004,5.0,5.0
8520,14.6941077709198,9592,23.134218133504007,5.0,5.0
8522,14.696729898452759,9592,28.507374506803206,5.0,5.0
8523,14.698254585266113,9592,32.80589960544256,5.0,5.0
8525,14.700986385345459,9592,30.995775747483243,5.0,5.0
8527,14.703866481781006,9592,29.837296478389277,5.0,5.0
8530,14.710599184036255,9592,33.86983718271142,5.0,5.0
8535,14.720245122909546,9592,23.873085310038604,5.0,5.0
8537,14.72299313545227,9592,29.098468248030883,5.0,5.0
8540,14.729554414749146,9592,28.623019678739766,5.0,5.0
8543,14.73326587677002,9592,24.654986075514763,5.0,5.0
8548,14.739922046661377,9592,20.098682296530846,5.0,5.0
8550,14.745017528533936,9592,16.078945837224676,5.0,5.0
8560,14.762798547744751,9592,5.0,5.0,5.0
8561,14.76435375213623,9592,14.0,5.0,5.0
8570,14.780944347381592,9592,8.96,5.0,5.0
8571,14.782566785812378,9592,17.168,5.0,5.0
8572,14.784034490585327,9592,23.7344,5.0,5.0
8573,14.785553693771362,9592,28.98752,5.0,5.0
8580,14.805237054824829,9592,14.841610240000001,5.0,5.0
8587,14.818965911865234,9592,19.4986305536,5.0,5.0
8588,14.820439100265503,9592,25.598904442880002,5.0,5.0
8590,14.823121547698975,9592,16.383298843443203,5.0,5.0
8591,14.824605464935303,9592,23.10663907475456,5.0,5.0
8600,14.848174333572388,9592,17.571583492015577,5.0,5.0
8606,14.856066226959229,9592,17.197320598329583,5.0,5.0
8608,14.862428665161133,9592,21.006285182930934,5.0,5.0
8610,14.866048574447632,9592,13.444022517075801,5.0,5.0
8618,14.876270055770874,9592,14.0,5.0,5.0
8620,14.88346552848816,9592,14.0,5.0,5.0
8621,14.88499665260315,9592,21.200000000000003,5.0,5.0
8625,14.890538454055786,9592,20.854400000000005,5.0,5.0
8626,14.892248392105103,9592,26.683520000000005,5.0,5.0
8630,14.897398471832275,9592,23.66196224,5.0,5.0
8634,14.904522180557251,9592,22.11492466688,5.0,5.0
8638,14.909582614898682,9592,19.05827314355405,5.0,5.0
8640,14.912298202514648,9592,22.197294811874592,5.0,5.0
8650,14.927794694900513,9592,14.655110120931244,5.0,5.0
8655,14.936644792556763,9592,16.002733105533437,5.0,5.0
8659,14.946329116821289,9592,20.2417491875414,5.0,5.0
8660,14.947607278823853,9592,16.193399350033122,5.0,5.0
8664,14.95291543006897,9592,20.363775584021198,5.0,5.0
8667,14.9571692943573,9592,23.03281637377357,5.0,5.0
8670,14.961033582687378,9592,11.79280198337207,5.0,5.0
8673,14.967232465744019,9592,19.43424158669766,5.0,5.0
8674,14.968713283538818,9592,25.54739326935813,5.0,5.0
8680,14.97606873512268,9592,6.6970958612026195,5.0,5.0
8681,14.977563381195068,9592,15.357676688962096,5.0,5.0
8683,14.980263710021973,9592,19.82891308093574,5.0,5.0
8684,14.981646537780762,9592,25.863130464748593,5.0,5.0
8687,14.98793649673462,9592,30.690504371798877,5.0,5.0
8690,14.996199607849121,9592,24.5524034974391,5.0,5.0
8691,14.997800827026367,9592,29.64192279795128,5.0,5.0
8692,14.999227523803711,9592,33.713538238361025,5.0,5.0
8693,15.000651836395264,9592,36.97083059068882,5.0,5.0
8696,15.00452184677124,9592,33.661331578040844,5.0,5.0
8700,15.011934757232666,9592,17.234601767956914,5.0,5.0
8702,15.014807939529419,9592,21.030145131492425,5.0,5.0
8707,15.026007890701294,9592,20.767434307324123,5.0,5.0
8710,15.029963493347168,9592,13.29115795668744,5.0,5.0
8711,15.031481981277466,9592,20.632926365349952,5.0,5.0
8720,15.042236328125,9592,6.760997311397874,5.0,5.0
8721,15.04370379447937,9592,15.4087978491183,5.0,5.0
8725,15.051892518997192,9592,17.889304498748572,5.0,5.0
8729,15.057076692581177,9592,19.159323903359272,5.0,5.0
8730,15.058490514755249,9592,25.32745912268742,5.0,5.0
8732,15.061131954193115,9592,30.261967298149937,5.0,5.0
8739,15.072215557098389,9592,19.91624144425777,5.0,5.0
8740,15.076119184494019,9592,19.91624144425777,5.0,5.0
8744,15.081784963607788,9592,18.157692495567986,5.0,5.0
8750,15.10190486907959,9592,19.296738557730812,5.0,5.0
8752,15.104826927185059,9592,22.34991267694772,5.0,5.0
8753,15.106405258178711,9592,27.879930141558177,5.0,5.0
8760,15.123185396194458,9592,17.843155290597235,5.0,5.0
8762,15.125910997390747,9592,21.41961938598223,5.0,5.0
8764,15.12871789932251,9592,23.708556407028627,5.0,5.0
8770,15.144506931304932,9592,12.13878088039866,5.0,5.0
8771,15.146113395690918,9592,19.71102470431893,5.0,5.0
8773,15.149029970169067,9592,22.61505581076412,5.0,5.0
8780,15.163743019104004,9592,21.578908575111228,5.0,5.0
8783,15.16796875,9592,21.04840119045695,5.0,5.0
8790,15.179135084152222,9592,6.897140102088933,5.0,5.0
8800,15.212358951568604,9592,5.517712081671147,5.0,5.0
8806,15.225986003875732,9592,14.0,5.0,5.0
8810,15.231189489364624,9592,11.200000000000001,5.0,5.0
8812,15.236567974090576,9592,18.96,5.0,5.0
8813,15.238086938858032,9592,25.168,5.0,5.0
8820,15.249086141586304,9592,16.10752,5.0,5.0
8822,15.25177812576294,9592,22.886016,5.0,5.0
8825,15.258248090744019,9592,24.647050240000002,5.0,5.0
8827,15.261274099349976,9592,25.774112153600004,5.0,5.0
8830,15.264987468719482,9592,16.495431778304006,5.0,5.0
8832,15.267849683761597,9592,20.557076338114562,5.0,5.0
8835,15.274202108383179,9592,23.156528856393322,5.0,5.0
8838,15.27826714515686,9592,24.820178468091726,5.0,5.0
8839,15.27972674369812,9592,29.856142774473383,5.0,5.0
8840,15.280985355377197,9592,23.884914219578707,5.0,5.0
8844,15.288756370544434,9592,22.2290760804243,5.0,5.0
8850,15.300289869308472,9592,14.226608691471553,5.0,5.0
8858,15.313004493713379,9592,14.6617751360214,5.0,5.0
8860,15.31505799293518,9592,11.729420108817122,5.0,5.0
8862,15.317790269851685,9592,19.3835360870537,5.0,5.0
8864,15.32053279876709,9592,22.405463095714367,5.0,5.0
8869,15.329590082168579,9592,19.177277684004608,5.0,5.0
8870,15.332481861114502,9592,19.177277684004608,5.0,5.0
8873,15.336778163909912,9592,19.81876617421036,5.0,5.0
8878,15.345646381378174,9592,22.68401035149463,5.0,5.0
8880,15.35054349899292,9592,18.147208281195706,5.0,5.0
8890,15.372298240661621,9592,7.433096511977762,5.0,5.0
8896,15.382209300994873,9592,14.0,5.0,5.0
8897,15.383672714233398,9592,21.200000000000003,5.0,5.0
8900,15.388107061386108,9592,20.854400000000005,5.0,5.0
8901,15.389660120010376,9592,26.683520000000005,5.0,5.0
8905,15.395097732543945,9592,23.66196224,5.0,5.0
8910,15.403164625167847,9592,12.114924666880002,5.0,5.0
8913,15.40717363357544,9592,17.7535517868032,5.0,5.0
8915,15.409920454025269,9592,21.36227314355405,5.0,5.0
8916,15.411389827728271,9592,27.08981851484324,5.0,5.0
8920,15.418735980987549,9592,17.337483849499677,5.0,5.0
8922,15.421566009521484,9592,21.095989663679795,5.0,5.0
8929,15.430667400360107,9592,16.912733892994595,5.0,5.0
8930,15.431802988052368,9592,16.912733892994595,5.0,5.0
8934,15.43710446357727,9592,18.659319753213232,5.0,5.0
8940,15.449153661727905,9592,21.94196464205647,5.0,5.0
8941,15.450847625732422,9592,27.553571713645177,5.0,5.0
8950,15.466591119766235,9592,9.028754379127255,5.0,5.0
8960,15.48433804512024,9592,5.778402802641444,5.0,5.0
8961,15.485944032669067,9592,14.622722242113156,5.0,5.0
8962,15.487393617630005,9592,21.698177793690526,5.0,5.0
8963,15.488857746124268,9592,27.35854223495242,5.0,5.0
8970,15.500001907348633,9592,8.96484711954921,5.0,5.0
8973,15.511468648910522,9592,17.171877695639367,5.0,5.0
8976,15.515964031219482,9592,18.792001380167356,5.0,5.0
8977,15.51746654510498,9592,25.033601104133886,5.0,5.0
8978,15.518985033035278,9592,30.02688088330711,5.0,5.0
8980,15.521579504013062,9592,19.217203765316555,5.0,5.0
8986,15.532084465026855,9592,17.87136666227366,5.0,5.0
8987,15.533517122268677,9592,24.297093329818928,5.0,5.0
8990,15.537363052368164,9592,15.550139731084116,5.0,5.0
8992,15.54045057296753,9592,19.952089427893835,5.0,5.0
8997,15.54703688621521,9592,16.537900663732252,5.0,5.0
9000,15.550953388214111,9592,10.584256424788641,5.0,5.0
9004,15.555830717086792,9592,16.77392411186473,5.0,5.0
9010,15.566057205200195,9592,6.870599316219795,5.0,5.0
9012,15.568801164627075,9592,15.496479452975837,5.0,5.0
9015,15.5752694606781,9592,22.39718356238067,5.0,5.0
9016,15.57677412033081,9592,27.917746849904535,5.0,5.0
9020,15.582053422927856,9592,14.293886387151126,5.0,5.0
9021,15.583598375320435,9592,21.4351091097209,5.0,5.0
9027,15.591344118118286,9592,20.974775864177104,5.0,5.0
9030,15.595142126083374,9592,13.423856553073348,5.0,5.0
9033,15.601351976394653,9592,20.73908524245868,5.0,5.0
9038,15.607938051223755,9592,20.618411644138845,5.0,5.0
9040,15.610504865646362,9592,16.494729315311076,5.0,5.0
9043,15.614614248275757,9592,20.556626761799087,5.0,5.0
9050,15.623512983322144,9592,8.419994321632908,5.0,5.0
9059,15.646108865737915,9592,14.311037092676049,5.0,5.0
9060,15.647436141967773,9592,11.448829674140839,5.0,5.0
9063,15.651449203491211,9592,15.86180079316011,5.0,5.0
9070,15.663370370864868,9592,5.0,5.0,5.0
9072,15.669468641281128,9592,14.0,5.0,5.0
9080,15.679008483886719,9592,5.734400000000001,5.0,5.0
9087,15.699139595031738,9592,14.0,5.0,5.0
9090,15.703060150146484,9592,17.168,5.0,5.0
9097,15.717432260513306,9592,18.790016,5.0,5.0
9100,15.721237897872925,9592,12.025610240000002,5.0,5.0
9110,15.74137830734253,9592,6.157112442880003,5.0,5.0
9120,15.762470006942749,9592,5.0,5.0,5.0
9127,15.776179075241089,9592,14.0,5.0,5.0
9130,15.780233144760132,9592,7.168000000000001,5.0,5.0
9134,15.790941715240479,9592,14.587520000000001,5.0,5.0
9140,15.803641319274902,9592,11.670016000000002,5.0,5.0
9150,15.819476842880249,9592,5.0,5.0,5.0
9152,15.824700117111206,9592,14.0,5.0,5.0
9160,15.840509414672852,9592,7.168000000000001,5.0,5.0
9163,15.844549655914307,9592,15.7344,5.0,5.0
9170,15.853273391723633,9592,6.4448102400000025,5.0,5.0
9179,15.874934911727905,9592,14.0,5.0,5.0
9180,15.876238346099854,9592,11.200000000000001,5.0,5.0
9186,15.897484540939331,9592,17.168,5.0,5.0
9190,15.90179705619812,9592,10.987520000000002,5.0,5.0
9191,15.903363227844238,9592,18.790016,5.0,5.0
9196,15.912279605865479,9592,19.620488192000003,5.0,5.0
9199,15.918707132339478,9592,22.557112442880005,5.0,5.0
9200,15.92029094696045,9592,28.045689954304006,5.0,5.0
9202,15.92303466796875,9592,27.949241570754566,5.0,5.0
9206,15.930484294891357,9592,27.887514605282924,5.0,5.0
9208,15.933300971984863,9592,27.848009347381073,5.0,5.0
9210,15.935195684432983,9592,27.848009347381073,5.0,5.0
9214,15.940727472305298,9592,24.25818078585911,5.0,5.0
9217,15.94466781616211,9592,25.525235702949832,5.0,5.0
9218,15.946154117584229,9592,30.42018856235987,5.0,5.0
9219,15.947629690170288,9592,34.3361508498879,5.0,5.0
9220,15.949074506759644,9592,37.468920679910326,5.0,5.0
9224,15.956675291061401,9592,33.980109235142606,5.0,5.0
9225,15.958171606063843,9592,37.18408738811409,5.0,5.0
9227,15.961020946502686,9592,33.79781592839302,5.0,5.0
9228,15.962459802627563,9592,37.03825274271442,5.0,5.0
9230,15.964941024780273,9592,29.630602194171537,5.0,5.0
9232,15.967875480651855,9592,28.963585404269786,5.0,5.0
9233,15.969483137130737,9592,33.17086832341583,5.0,5.0
9240,15.986249446868896,9592,26.983484581588908,5.0,5.0
9242,15.991640329360962,9592,31.586787665271128,5.0,5.0
9245,15.99527359008789,9592,26.17243528461882,5.0,5.0
9246,15.996717929840088,9592,30.93794822769506,5.0,5.0
9250,16.003819227218628,9592,19.800286865724843,5.0,5.0
9251,16.005298376083374,9592,25.840229492579873,5.0,5.0
9255,16.010658502578735,9592,23.230197500200894,5.0,5.0
9256,16.012070178985596,9592,28.584158000160716,5.0,5.0
9257,16.013479232788086,9592,32.867326400128576,5.0,5.0
9258,16.01491141319275,9592,36.29386112010286,5.0,5.0
9260,16.017081260681152,9592,23.228071116865834,5.0,5.0
9261,16.018577575683594,9592,28.58245689349267,5.0,5.0
9262,16.019981384277344,9592,32.86596551479414,5.0,5.0
9266,16.02724528312683,9592,31.034217929468255,5.0,5.0
9269,16.03098487854004,9592,25.889519579887747,5.0,5.0
9270,16.032126426696777,9592,25.889519579887747,5.0,5.0
9272,16.035032510757446,9592,26.56929253112816,5.0,5.0
9280,16.049497842788696,9592,20.882782220750094,5.0,5.0
9282,16.052279233932495,9592,26.706225776600075,5.0,5.0
9290,16.067322254180908,9592,7.000876849981052,5.0,5.0
9292,16.070003509521484,9592,15.600701479984842,5.0,5.0
9293,16.071473360061646,9592,22.480561183987874,5.0,5.0
9295,16.074175596237183,9592,24.38755915775224,5.0,5.0
9297,16.076775074005127,9592,29.510047326201793,5.0,5.0
9300,16.08290719985962,9592,18.886430288769148,5.0,5.0
9302,16.085779190063477,9592,22.087315384812257,5.0,5.0
9310,16.1007239818573,9592,7.237571505295282,5.0,5.0
9317,16.116127252578735,9592,14.0,5.0,5.0
9320,16.121917247772217,9592,8.96,5.0,5.0
9322,16.124926328659058,9592,15.7344,5.0,5.0
9330,16.142258882522583,9592,8.056012800000003,5.0,5.0
9335,16.150756359100342,9592,14.124678553600003,5.0,5.0
9340,16.15906572341919,9592,7.231835419443202,5.0,5.0
9350,16.173729419708252,9592,5.0,5.0,5.0
9360,16.191285610198975,9592,5.0,5.0,5.0
9370,16.20664644241333,9592,5.0,5.0,5.0
9371,16.20818066596985,9592,14.0,5.0,5.0
9373,16.21058988571167,9592,18.96,5.0,5.0
9380,16.22451162338257,9592,7.766016000000002,5.0,5.0
9385,16.23377299308777,9592,14.0,5.0,5.0
9386,16.235220432281494,9592,21.200000000000003,5.0,5.0
9390,16.250141620635986,9592,13.568000000000005,5.0,5.0
9396,16.263811826705933,9592,16.946816000000005,5.0,5.0
9399,16.27043914794922,9592,20.845962240000006,5.0,5.0
9400,16.27203917503357,9592,26.676769792000005,5.0,5.0
9404,16.280211687088013,9592,27.073132666880007,5.0,5.0
9406,16.283297300338745,9592,27.326804906803204,5.0,5.0
9407,16.284820079803467,9592,31.861443925442565,5.0,5.0
9410,16.291298627853394,9592,20.391324112283243,5.0,5.0
9420,16.31302285194397,9592,6.681829085112973,5.0,5.0
9422,16.318639993667603,9592,15.345463268090379,5.0,5.0
9427,16.32824182510376,9592,16.28550175460982,5.0,5.0
9430,16.33217430114746,9592,13.028401403687859,5.0,5.0
9440,16.350883722305298,9592,5.0,5.0,5.0
9450,16.380875825881958,9592,5.0,5.0,5.0
9454,16.386409759521484,9592,14.0,5.0,5.0
9456,16.389330863952637,9592,18.96,5.0,5.0
9460,16.395013093948364,9592,17.766016,5.0,5.0
9461,16.396565914154053,9592,24.212812800000002,5.0,5.0
9467,16.40406370162964,9592,22.396960153600006,5.0,5.0
9470,16.409850120544434,9592,14.334054498304006,5.0,5.0
9475,16.4221408367157,9592,19.173794878914563,5.0,5.0
9480,16.43144154548645,9592,9.816982978004258,5.0,5.0
9481,16.4331111907959,9592,17.853586382403407,5.0,5.0
9482,16.43463921546936,9592,24.282869105922728,5.0,5.0
9489,16.45205068588257,9592,25.54103622779055,5.0,5.0
9490,16.453917980194092,9592,30.43282898223244,5.0,5.0
9497,16.46852993965149,9592,22.465286751122413,5.0,5.0
9499,16.471213340759277,9592,27.97222940089793,5.0,5.0
9500,16.47511053085327,9592,27.97222940089793,5.0,5.0
9504,16.48326849937439,9592,24.321781453259746,5.0,5.0
9505,16.48485493659973,9592,29.457425162607798,5.0,5.0
9506,16.486405611038208,9592,33.56594013008624,5.0,5.0
9508,16.49148726463318,9592,36.852752104069,5.0,5.0
9509,16.493005514144897,9592,39.4822016832552,5.0,5.0
9510,16.494282484054565,9592,31.58576134660416,5.0,5.0
9513,16.498616456985474,9592,26.171909809461333,5.0,5.0
9518,16.511380434036255,9592,26.750022278055255,5.0,5.0
9520,16.514041900634766,9592,17.120014257955365,5.0,5.0
9523,16.518240928649902,9592,18.76544730007315,5.0,5.0
9530,16.53166699409485,9592,7.686327214109963,5.0,5.0
9536,16.544100046157837,9592,14.0,5.0,5.0
9540,16.551894426345825,9592,8.96,5.0,5.0
9547,16.566117763519287,9592,14.587520000000001,5.0,5.0
9550,16.57295060157776,9592,19.336012800000002,5.0,5.0
9552,16.575819492340088,9592,22.375048192,5.0,5.0
9560,16.58782386779785,9592,7.3318557915545615,5.0,5.0
9570,16.60807156562805,9592,5.0,5.0,5.0
